TRANSACTION_ID,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO,TX_HOUR,TX_DAY_OF_WEEK,TX_WEEK_OF_YEAR,TX_IS_WEEKEND
1750538,1805,709,-0.18344301661340523,15774645,182,0,0,13,6,39,1
1750539,3157,1405,-1.0981759713609849,15774662,182,0,0,13,6,39,1
1750540,2465,1212,0.4845543069872958,15774668,182,0,0,13,6,39,1
1750541,1160,1604,-0.6863226919156231,15774668,182,0,0,13,6,39,1
1750542,224,695,1.868061439881424,15774678,182,0,0,13,6,39,1
1750543,1304,1265,0.5038415536546401,15774685,182,0,0,13,6,39,1
1750544,2113,837,1.8744121186621343,15774694,182,0,0,13,6,39,1
1750546,2704,4304,-1.0628944225792578,15774700,182,0,0,13,6,39,1
1750545,267,4421,0.5527653012986351,15774700,182,0,0,13,6,39,1
1750547,2892,1195,-1.0144410955856857,15774703,182,0,0,13,6,39,1
1750548,2867,2933,-0.9815116500560738,15774706,182,0,0,13,6,39,1
1750549,3535,3716,-0.5976483993108822,15774708,182,0,0,13,6,39,1
1750550,3002,156,0.47585152495446964,15774709,182,0,0,13,6,39,1
1750551,164,1441,0.30038462234668,15774712,182,0,0,13,6,39,1
1750552,1162,2717,0.5657018691852683,15774716,182,0,0,13,6,39,1
1750553,265,2055,-0.9575201968844992,15774718,182,0,0,13,6,39,1
1750554,2741,2512,-0.3280973666184866,15774722,182,0,0,13,6,39,1
1750555,1896,2454,0.952858064483421,15774722,182,0,0,13,6,39,1
1750556,2320,5583,-1.065246525831373,15774731,182,0,0,13,6,39,1
1750557,2756,4245,-0.9020105601345818,15774733,182,0,0,13,6,39,1
1750558,3418,5994,1.4674982560462149,15774734,182,0,0,13,6,39,1
1750559,1456,5800,-0.545902127764349,15774737,182,0,0,13,6,39,1
1750560,2129,1598,0.8672415061064297,15774765,182,0,0,13,6,39,1
1750561,2172,108,-0.9873919081863617,15774767,182,0,0,13,6,39,1
1750562,883,1202,0.6993013339054084,15774772,182,0,0,13,6,39,1
1750563,1602,5985,2.7710338783684274,15774778,182,0,0,13,6,39,1
1750564,1237,960,-0.47110524434708734,15774779,182,0,0,13,6,39,1
1750565,3630,2366,0.3850603394228251,15774780,182,0,0,13,6,39,1
1750566,2069,1135,-1.1670925966479586,15774785,182,0,0,13,6,39,1
1750567,69,5768,-0.5292021946743315,15774785,182,0,0,13,6,39,1
1750568,336,2846,-0.1937922709227118,15774791,182,0,0,13,6,39,1
1750569,3177,5649,0.3050888288509104,15774796,182,0,0,13,6,39,1
1750570,314,4695,-1.156272921688229,15774800,182,0,0,13,6,39,1
1750571,148,301,1.4084604644181247,15774802,182,0,0,13,6,39,1
1750572,328,315,0.6757803013842569,15774802,182,0,0,13,6,39,1
1750573,1428,4420,1.7965575010171235,15774808,182,0,0,13,6,39,1
1750574,1800,322,0.8912329592780044,15774811,182,0,0,13,6,39,1
1750575,1477,181,-0.9789243364787471,15774812,182,0,0,13,6,39,1
1750576,1852,3824,-0.8326235141971852,15774814,182,0,0,13,6,39,1
1750577,3534,2843,1.1843050244915514,15774816,182,0,0,13,6,39,1
1750578,1497,714,0.23781867584041724,15774822,182,0,0,13,6,39,1
1750579,3455,2857,-0.7140775102905819,15774828,182,0,0,13,6,39,1
1750580,1513,3903,-0.8777838966377959,15774830,182,0,0,13,6,39,1
1750581,2082,2659,0.4353953490180892,15774838,182,0,0,13,6,39,1
1750582,1243,464,1.9969566980973334,15774856,182,0,0,13,6,39,1
1750583,1874,5089,-0.04231682148649656,15774861,182,0,0,13,6,39,1
1750584,203,5542,-0.32221710848819873,15774865,182,0,0,13,6,39,1
1750585,2860,761,0.02989274835343838,15774868,182,0,0,13,6,39,1
1750586,3436,3762,-0.6482186192313577,15774870,182,0,0,13,6,39,1
1750587,1866,4384,1.7972631319927574,15774894,182,0,0,13,6,39,1
1750588,3518,5779,-0.2222527202733051,15774904,182,0,0,13,6,39,1
1750589,1360,2117,0.01719139079201662,15774904,182,0,0,13,6,39,1
1750590,787,671,1.6502566787355617,15774904,182,0,0,13,6,39,1
1750591,2280,971,0.49325708902012194,15774906,182,0,0,13,6,39,1
1750592,1461,5011,0.009899870710459618,15774918,182,0,0,13,6,39,1
1750593,2295,1729,-0.49297980459175816,15774923,182,0,0,13,6,39,1
1750594,3578,5916,0.5840482745517664,15774933,182,0,0,13,6,39,1
1750595,1733,5649,-1.051604326969105,15774942,182,0,0,13,6,39,1
1750596,3560,2075,-1.107819594694657,15774942,182,0,0,13,6,39,1
1750597,3158,5057,1.8591234475233864,15774949,182,0,0,13,6,39,1
1750598,154,1426,1.026949316925048,15774963,182,0,0,13,6,39,1
1750599,2668,3337,-0.13240237604250657,15774977,182,0,0,13,6,39,1
1750600,2040,5261,-0.3137495367805842,15774979,182,1,2,13,6,39,1
1750601,3121,1631,-0.3297438388949672,15774979,182,0,0,13,6,39,1
1750602,2413,2997,-0.8791951585890649,15774982,182,0,0,13,6,39,1
1750604,927,1065,-0.6070568123193427,15774984,182,0,0,13,6,39,1
1750603,728,4523,0.32908028202248474,15774984,182,0,0,13,6,39,1
1750605,1525,4961,0.7990305117950908,15774985,182,0,0,13,6,39,1
1750606,1294,2891,0.5967496321131881,15774990,182,0,0,13,6,39,1
1750607,621,5668,-0.7451252732185017,15774997,182,0,0,13,6,39,1
1750608,2962,4908,0.8173769171615889,15774997,182,0,0,13,6,39,1
1750609,613,2373,-1.0847689828239286,15775000,182,0,0,13,6,39,1
1750610,134,4690,-0.43982227109395594,15775001,182,0,0,13,6,39,1
1750611,1169,5317,0.27262980397172115,15775009,182,0,0,13,6,39,1
1750613,1004,2078,0.7597503874847678,15775012,182,0,0,13,6,39,1
1750612,2854,237,1.062466076031987,15775012,182,0,0,13,6,39,1
1750614,419,2537,0.5840482745517664,15775014,182,0,0,13,6,39,1
1750615,1046,5351,-1.2251895469752028,15775017,182,0,0,13,6,39,1
1750616,2315,823,-0.38149011044150044,15775036,182,0,0,13,6,39,1
1750617,2951,2754,-0.9029514014354281,15775037,182,0,0,13,6,39,1
1750618,259,5800,-0.5157952061372751,15775043,182,0,0,13,6,39,1
1750619,1760,397,0.15502464136596408,15775045,182,0,0,13,6,39,1
1750620,2419,2901,-0.8107489539525143,15775052,182,0,0,13,6,39,1
1750621,1256,2397,-0.692202950045911,15775061,182,0,0,13,6,39,1
1750622,2109,2711,-0.8629656461494705,15775067,182,0,0,13,6,39,1
1750623,1053,3766,-0.2119034659639985,15775069,182,0,0,13,6,39,1
1750624,895,2909,0.47349942170235465,15775080,182,0,0,13,6,39,1
1750625,1064,19,0.7731573760218239,15775092,182,0,0,13,6,39,1
1750626,3226,3990,-1.0036214206259562,15775094,182,0,0,13,6,39,1
1750627,383,4865,-1.1692094895748621,15775105,182,0,0,13,6,39,1
1750628,3444,811,0.7802136857781696,15775105,182,0,0,13,6,39,1
1750629,2611,6041,0.6353241254478764,15775118,182,0,0,13,6,39,1
1750630,1462,896,0.8300782747230104,15775121,182,0,0,13,6,39,1
1750631,933,3680,-1.1101716979467722,15775133,182,0,0,13,6,39,1
1750632,2374,2220,-1.1129942218493103,15775156,182,0,0,13,6,39,1
1750633,3121,4634,-0.0975912479112025,15775168,182,0,0,13,6,39,1
1750634,2468,4756,1.467733466371426,15775168,182,0,0,13,6,39,1
1750635,3530,4732,-0.3727873284086743,15775170,182,0,0,13,6,39,1
1750636,941,3011,-0.1966147948252501,15775181,182,0,0,13,6,39,1
1750637,1948,3108,1.2017105885572033,15775186,182,0,0,13,6,39,1
1750638,2039,2350,-0.25706384840460933,15775189,182,0,0,13,6,39,1
1750639,2944,887,-0.6738565446794129,15775197,182,0,0,13,6,39,1
1750641,947,893,0.7437560853703846,15775199,182,0,0,13,6,39,1
1750640,2189,1752,-0.3029298618208545,15775199,182,0,0,13,6,39,1
1750642,2904,5470,-0.472281295973145,15775202,182,0,0,14,6,39,1
1750643,408,5490,-0.05807591327566807,15775209,182,0,0,14,6,39,1
1750644,2559,129,-0.048197079616784426,15775219,182,0,0,14,6,39,1
1750645,1024,4030,-0.6651537626465869,15775225,182,0,0,14,6,39,1
1750646,3604,5458,1.3635352923027255,15775232,182,0,0,14,6,39,1
1750647,1097,2338,1.465381363119311,15775234,182,0,0,14,6,39,1
1750648,293,3315,-0.6343412100438784,15775235,182,0,0,14,6,39,1
1750649,824,3198,0.32837465104685015,15775255,182,0,0,14,6,39,1
1750650,2856,5962,-1.051604326969105,15775260,182,0,0,14,6,39,1
1750651,3297,5388,-0.944583628997866,15775263,182,0,0,14,6,39,1
1750652,2374,5664,-1.1372208853460963,15775264,182,0,0,14,6,39,1
1750653,1890,5111,-1.1527447668100563,15775294,182,0,0,14,6,39,1
1750654,1160,2284,-0.9062443459883892,15775296,182,0,0,14,6,39,1
1750655,453,1610,-0.2554173761281287,15775297,182,0,0,14,6,39,1
1750656,3105,1196,1.6740129215819244,15775302,182,0,0,14,6,39,1
1750657,3010,1672,-0.21801893441949785,15775302,182,0,0,14,6,39,1
1750658,914,1727,-0.9589314588357684,15775304,182,0,0,14,6,39,1
1750659,2077,657,0.3446041634864446,15775318,182,0,0,14,6,39,1
1750660,2869,3632,2.0964506656618047,15775325,182,0,0,14,6,39,1
1750661,1213,3576,-0.4344124336140912,15775327,182,0,0,14,6,39,1
1750662,1164,3224,-1.0280832944479537,15775328,182,0,0,14,6,39,1
1750663,1405,4391,1.455267319135216,15775332,182,0,0,14,6,39,1
1750664,1822,5447,-0.31022138190241155,15775347,182,0,0,14,6,39,1
1750665,2269,5076,-1.141689881525115,15775351,182,0,0,14,6,39,1
1750666,1442,4317,-1.1014689159139461,15775356,182,0,0,14,6,39,1
1750667,1557,5510,-0.26788352336433885,15775356,182,0,0,14,6,39,1
1750668,1929,2008,-0.9125950247691,15775357,182,0,0,14,6,39,1
1750669,628,3439,-0.5675414776838084,15775369,182,0,0,14,6,39,1
1750670,1680,1914,-0.8709627972066621,15775381,182,0,0,14,6,39,1
1750671,3531,4605,-0.4772207128025868,15775385,182,0,0,14,6,39,1
1750672,3477,590,2.1441983616797415,15775388,182,0,0,14,6,39,1
1750673,1575,1742,0.37612234706478764,15775395,182,0,0,14,6,39,1
1750674,136,1781,0.10492484209591144,15775398,182,0,0,14,6,39,1
1750675,646,4164,-0.27541025377110734,15775406,182,0,0,14,6,39,1
1750676,2975,1656,-1.11134774957283,15775407,182,0,0,14,6,39,1
1750677,839,3369,-0.9549328833071726,15775410,182,0,0,14,6,39,1
1750678,2606,4219,1.2275837243304701,15775414,182,0,0,14,6,39,1
1750679,2618,3426,-0.259651161981936,15775415,182,0,0,14,6,39,1
1750680,1663,2545,0.3025015152735837,15775420,182,0,0,14,6,39,1
1750681,3383,4567,-0.9634004550147871,15775427,182,0,0,14,6,39,1
1750682,996,1431,-0.031026725876343943,15775429,182,0,0,14,6,39,1
1750683,81,170,0.16325700274836713,15775442,182,0,0,14,6,39,1
1750684,2880,4340,-0.17967965141002093,15775450,182,0,0,14,6,39,1
1750685,1633,3606,0.16255137177273254,15775455,182,0,0,14,6,39,1
1750686,3278,5077,0.5800496990231707,15775455,182,0,0,14,6,39,1
1750687,258,3366,0.5235992209724071,15775458,182,0,0,14,6,39,1
1750688,880,1005,-0.5383753973575806,15775467,182,0,0,14,6,39,1
1750689,262,5277,0.5210119073950804,15775468,182,0,0,14,6,39,1
1750690,924,4515,1.0342408370066052,15775471,182,0,0,14,6,39,1
1750691,2637,1861,-0.49439106654302734,15775487,182,0,0,14,6,39,1
1750692,2382,2932,0.033656113556822534,15775492,182,0,0,14,6,39,1
1750693,628,3348,1.7664505793900498,15775493,182,0,0,14,6,39,1
1750694,2674,5397,1.0274197375754712,15775501,182,0,0,14,6,39,1
1750695,2822,3345,-0.11570244295248902,15775504,182,0,0,14,6,39,1
1750696,2551,1694,-0.8335643554980312,15775510,182,0,0,14,6,39,1
1750697,3682,3536,0.9116962575714059,15775517,182,0,0,14,6,39,1
1750698,1223,2817,-0.6933790016719685,15775524,182,0,0,14,6,39,1
1750699,2091,516,-0.7700575676909223,15775525,182,0,0,14,6,39,1
1750700,1723,5254,-0.49368543556739275,15775525,182,0,0,14,6,39,1
1750701,1623,1626,-0.7232507129738309,15775528,182,0,0,14,6,39,1
1750702,2387,4261,-0.11382076035079694,15775537,182,0,0,14,6,39,1
1750703,1247,5975,-0.5386106076827921,15775539,182,0,0,14,6,39,1
1750704,970,4503,-0.8154531604567447,15775553,182,0,0,14,6,39,1
1750705,3399,2749,-0.1973204258008845,15775557,182,1,2,14,6,39,1
1750706,3199,5820,-0.06607306433285948,15775569,182,0,0,14,6,39,1
1750707,3555,3822,-1.0309058183504918,15775570,182,0,0,14,6,39,1
1750708,1960,358,-0.9212978068019261,15775576,182,0,0,14,6,39,1
1750709,423,3878,-1.0358452351799337,15775581,182,0,0,14,6,39,1
1750710,1504,2984,0.7056520126861195,15775581,182,0,0,14,6,39,1
1750711,1065,4148,0.009429450060036683,15775581,182,0,0,14,6,39,1
1750712,2988,913,0.20159628575784386,15775588,182,0,0,14,6,39,1
1750713,1498,5994,0.9255736667588854,15775589,182,0,0,14,6,39,1
1750714,1058,2563,0.7757446895991505,15775590,182,0,0,14,6,39,1
1750715,2271,2628,-0.9939777972922841,15775593,182,0,0,14,6,39,1
1750716,101,5219,-0.20014294970342278,15775595,182,0,0,14,6,39,1
1750717,2664,5727,1.8948754169555362,15775605,182,0,0,14,6,39,1
1750718,3399,928,-0.14157557872575563,15775618,182,0,0,14,6,39,1
1750719,1256,2007,-0.576009049391423,15775624,182,0,0,14,6,39,1
1750720,3383,279,-0.5200289919910824,15775631,182,0,0,14,6,39,1
1750721,1698,4436,4.187235246466956,15775631,182,1,3,14,6,39,1
1750722,656,702,-0.48286576060766306,15775633,182,0,0,14,6,39,1
1750723,3642,1163,1.60344982401847,15775633,182,0,0,14,6,39,1
1750724,710,2527,0.9225159325311358,15775645,182,0,0,14,6,39,1
1750725,732,1344,-0.3055171753981812,15775647,182,0,0,14,6,39,1
1750726,1269,3796,-0.8966007226547171,15775656,182,0,0,14,6,39,1
1750727,576,601,0.0472983124190905,15775660,182,0,0,14,6,39,1
1750728,1336,5278,-0.014797213436749333,15775667,182,0,0,14,6,39,1
1750729,2743,3205,1.7892659809355667,15775668,182,0,0,14,6,39,1
1750730,2236,1613,0.7771559515504197,15775673,182,0,0,14,6,39,1
1750731,337,1566,0.6303847086184348,15775673,182,0,0,14,6,39,1
1750732,2569,1106,0.9387454449707302,15775679,182,0,0,14,6,39,1
1750733,280,1499,0.7228223664265598,15775680,182,0,0,14,6,39,1
1750734,1150,3590,-1.2416542697400088,15775689,182,0,0,14,6,39,1
1750735,187,1687,-1.1558025010378061,15775698,182,0,0,14,6,39,1
1750736,1680,1914,2.057170541351481,15775699,182,0,0,14,6,39,1
1750737,2400,2947,-0.684441009313931,15775704,182,0,0,14,6,39,1
1750738,2479,458,0.3822378155202871,15775715,182,0,0,14,6,39,1
1750739,474,4557,0.18583719396867251,15775718,182,0,0,14,6,39,1
1750740,1824,4997,-0.11476160165164298,15775722,182,0,0,14,6,39,1
1750741,2308,1954,-0.52120504361714,15775731,182,0,0,14,6,39,1
1750742,453,2519,0.35236610421842457,15775734,182,0,0,14,6,39,1
1750744,234,2899,-0.14980794010815868,15775743,182,0,0,14,6,39,1
1750743,2916,3375,-0.03055630522592084,15775743,182,0,0,14,6,39,1
1750745,2262,1657,0.4518600717828953,15775758,182,0,0,14,6,39,1
1750746,79,1838,-0.8707275868814505,15775761,182,0,0,14,6,39,1
1750747,3046,1008,-0.9575201968844992,15775766,182,0,0,14,6,39,1
1750748,3553,3393,-1.1847333710388224,15775766,182,0,0,14,6,39,1
1750749,3389,862,-0.5830653591477682,15775783,182,0,0,14,6,39,1
1750750,891,5222,0.05223772924853232,15775788,182,0,0,14,6,39,1
1750751,1708,4461,-0.6710340207768747,15775794,182,0,0,14,6,39,1
1750752,3491,1528,-0.6298722138648597,15775795,182,0,0,14,6,39,1
1750753,2219,899,-0.5103853686574104,15775798,182,0,0,14,6,39,1
1750754,2895,1342,-0.47204608564793354,15775802,182,0,0,14,6,39,1
1750755,890,3460,-0.8653177494015856,15775808,182,0,0,14,6,39,1
1750756,2281,4377,-0.3812549001162888,15775809,182,0,0,14,6,39,1
1750757,1568,3772,-0.4661658275176457,15775813,182,0,0,14,6,39,1
1750758,0,5738,-0.23236676425740022,15775821,182,0,0,14,6,39,1
1750759,2831,404,0.7221167354509256,15775823,182,0,0,14,6,39,1
1750760,2848,3454,1.556172548650956,15775826,182,0,0,14,6,39,1
1750761,250,5847,-0.991155273389746,15775843,182,0,0,14,6,39,1
1750762,2814,1816,0.23029194543364878,15775851,182,0,0,14,6,39,1
1750763,2473,1518,0.7098857985399266,15775852,182,0,0,14,6,39,1
1750764,1694,1531,0.3704772992597114,15775858,182,0,0,14,6,39,1
1750765,2414,2513,-1.0791239350188522,15775862,182,0,0,14,6,39,1
1750766,2832,3452,-0.7096085141115631,15775872,182,0,0,14,6,39,1
1750767,3366,3784,0.6367353873991456,15775877,182,0,0,14,6,39,1
1750768,1315,3396,0.7947967259412833,15775881,182,0,0,14,6,39,1
1750769,1588,18,-0.49321501491696984,15775896,182,0,0,14,6,39,1
1750770,1819,1159,-1.1052322811173303,15775896,182,0,0,14,6,39,1
1750771,2396,2254,-0.5538992788215406,15775898,182,0,0,14,6,39,1
1750772,1241,1633,-0.35232403011527264,15775901,182,0,0,14,6,39,1
1750773,2920,502,1.2085316879883372,15775901,182,0,0,14,6,39,1
1750774,3369,1173,-0.24577375279445654,15775909,182,0,0,14,6,39,1
1750775,3242,4835,1.3023806077477316,15775916,182,0,0,14,6,39,1
1750776,1725,665,1.6403778450766777,15775923,182,0,0,14,6,39,1
1750777,930,1684,-1.0445480172127597,15775926,182,0,0,14,6,39,1
1750778,37,5518,-0.9586962485105569,15775928,182,0,0,14,6,39,1
1750779,2176,3866,0.14444017673144585,15775931,182,0,0,14,6,39,1
1750780,2140,4396,1.259101907908813,15775936,182,0,0,14,6,39,1
1750781,3143,3778,0.4866711999141995,15775957,182,0,0,14,6,39,1
1750782,1714,1771,-0.3490310855623114,15775971,182,0,0,14,6,39,1
1750783,635,406,-0.7839349768784016,15775972,182,0,0,14,6,39,1
1750784,91,3402,0.8279613817961071,15775973,182,0,0,14,6,39,1
1750785,2634,1355,-0.19896689807736512,15775976,182,0,0,14,6,39,1
1750786,1644,5360,1.2412259231927378,15775986,182,0,0,14,6,39,1
1750787,2382,2181,-0.00044938359884696434,15775989,182,0,0,14,6,39,1
1750788,2004,4504,-1.1186392696543868,15775995,182,0,0,14,6,39,1
1750789,2707,3301,-0.4751038198756831,15776002,182,0,0,14,6,39,1
1750790,228,2600,0.5522948806482119,15776003,182,0,0,14,6,39,1
1750791,2971,4814,2.4034001400628306,15776016,182,0,0,14,6,39,1
1750792,3680,2960,1.349187462464823,15776023,182,0,0,14,6,39,1
1750793,1626,744,-1.1322814685166547,15776025,182,0,0,14,6,39,1
1750794,118,4960,-0.7521815829748472,15776035,182,0,0,14,6,39,1
1750795,2821,5971,-0.42100544507703486,15776038,182,0,0,14,6,39,1
1750796,1852,2872,-0.8977767742807746,15776040,182,0,0,14,6,39,1
1750797,2332,3066,-0.5588386956509823,15776040,182,0,0,14,6,39,1
1750798,2036,1064,-0.5167360474381212,15776045,182,0,0,14,6,39,1
1750799,2776,967,-0.03055630522592084,15776046,182,0,0,14,6,39,1
1750800,1254,1373,-1.1765010096564192,15776047,182,0,0,14,6,39,1
1750801,1959,5453,-0.6823241163870274,15776057,182,0,0,14,6,39,1
1750802,2697,4406,0.3558942590965974,15776057,182,0,0,14,6,39,1
1750803,2828,5506,-0.9968003211948222,15776062,182,0,0,14,6,39,1
1750804,3412,735,-0.699494470127468,15776063,182,0,0,14,6,39,1
1750805,2466,618,-0.6296370035396481,15776064,182,0,0,14,6,39,1
1750806,3630,1242,0.380826553569018,15776064,182,0,0,14,6,39,1
1750807,1881,4439,-0.8540276537914329,15776077,182,1,2,14,6,39,1
1750808,1694,1603,0.2634566012884724,15776081,182,0,0,14,6,39,1
1750809,872,3288,1.01636485229053,15776111,182,0,0,14,6,39,1
1750810,2008,4768,-0.14134036840054418,15776112,182,0,0,14,6,39,1
1750811,3541,3489,0.6169777200813783,15776113,182,0,0,14,6,39,1
1750812,3369,5454,-0.32151147751256415,15776114,182,0,0,14,6,39,1
1750813,3254,2747,-1.1440419847772303,15776115,182,0,0,14,6,39,1
1750814,3515,5476,-0.05878154425130264,15776119,182,0,0,14,6,39,1
1750815,2731,1330,0.6108622516258791,15776123,182,0,0,14,6,39,1
1750816,359,3764,-0.5771851010174804,15776129,182,0,0,14,6,39,1
1750817,1909,3109,0.9246328254580395,15776138,182,0,0,14,6,39,1
1750818,2019,5098,-0.6023526058151124,15776143,182,0,0,14,6,39,1
1750819,1912,2354,0.21806100852264995,15776153,182,0,0,14,6,39,1
1750820,199,877,-0.03361403945367059,15776154,182,0,0,14,6,39,1
1750821,1550,281,0.786799574884092,15776157,182,0,0,14,6,39,1
1750822,3342,1791,0.14302891478017687,15776159,182,0,0,14,6,39,1
1750823,1621,4411,1.4261012388089882,15776163,182,0,0,14,6,39,1
1750824,3591,2141,-0.9434075773718085,15776165,182,0,0,14,6,39,1
1750825,199,5710,-1.2026093557548974,15776167,182,0,0,14,6,39,1
1750826,1910,3197,0.06799682103770366,15776168,182,0,0,14,6,39,1
1750828,140,3323,0.3535421558444824,15776174,182,0,0,14,6,39,1
1750827,3266,2578,0.10751215567323809,15776174,182,0,0,14,6,39,1
1750829,3121,3976,0.3203774999896586,15776213,182,0,0,14,6,39,1
1750830,1011,4677,-1.1400434092486347,15776228,182,0,0,14,6,39,1
1750831,505,2637,1.6147399196286225,15776239,182,0,0,14,6,39,1
1750832,3322,3330,-0.6047047090672276,15776240,182,0,0,14,6,39,1
1750833,2635,4854,0.10163189754295023,15776242,182,0,0,14,6,39,1
1750834,92,1367,-1.194612204697706,15776244,182,0,0,14,6,39,1
1750835,2954,1772,0.1028079491690079,15776246,182,0,0,14,6,39,1
1750836,2323,2696,-0.3332719937731399,15776249,182,0,0,14,6,39,1
1750837,3487,422,-0.8871923096462565,15776250,182,0,0,14,6,39,1
1750838,2905,4342,0.021425176645823874,15776254,182,0,0,14,6,39,1
1750839,2057,5437,-0.5506063342685793,15776256,182,0,0,14,6,39,1
1750840,2408,4065,0.48079094178391163,15776271,182,0,0,14,6,39,1
1750841,3297,3006,-0.48074886768075953,15776273,182,0,0,14,6,39,1
1750842,2419,387,0.10163189754295023,15776274,182,0,0,14,6,39,1
1750843,2347,5621,2.6717751211291683,15776276,182,0,0,14,6,39,1
1750844,3502,1686,-0.13569532059546777,15776277,182,0,0,14,6,39,1
1750845,1746,1933,1.5385317742600924,15776277,182,0,0,14,6,39,1
1750846,3389,5758,-0.7514759519992126,15776283,182,0,0,14,6,39,1
1750847,1105,2102,2.2799147193267855,15776286,182,0,0,14,6,39,1
1750848,2320,3196,-1.2538852066510076,15776294,182,0,0,14,6,39,1
1750849,59,785,-0.4953319078438734,15776306,182,0,0,14,6,39,1
1750850,410,5216,-0.253300483201225,15776310,182,0,0,14,6,39,1
1750851,3502,4558,-0.8667290113528546,15776312,182,0,0,14,6,39,1
1750852,332,5563,-0.24342164954234136,15776312,182,0,0,14,6,39,1
1750853,3612,5829,0.10516005242112307,15776314,182,0,0,14,6,39,1
1750854,1575,2230,-0.4986248523968346,15776318,182,0,0,14,6,39,1
